,0,1
71,604131,"[u'infus', u'dispens', u'injector', u'cassett', u'fluid', u'bolu', u'syring', u'inject', u'pump', u'devic', u'ambulatori', u'modular', u'system', u'modul', u'extern', u'rate', u'medic', u'administ', u'deliveri', u'dispos', u'liquid', u'patient', u'dialysi', u'unit', u'drive']"
72,606 88,"[u'knee', u'arthroplasti', u'specif', u'femor', u'patient', u'tibial', u'custom', u'guid', u'balanc', u'patella', u'resect', u'cut', u'femur', u'joint', u'osteotomi', u'align', u'block', u'perform', u'templat', u'plan', u'revis', u'resurfac', u'acl', u'wedg', u'prepar', u'total', u'prosthesi', u'comput', u'adjust', u'orthopaed', u'sens', u'select', u'ligament', u'posit', u'instrument', u'surgeri', u'orthoped', u'associ', u'repair', u'high', u'surgic', u'distal', u'tool', u'open', u'procedur', u'apparatu', u'pressur']"
73,323283,"[u'digit', u'control', u'suppli', u'convert', u'analog', u'dc', u'power', u'switch', u'adapt', u'mode', u'slope', u'unit', u'frequenc', u'hybrid', u'puls', u'pwm', u'scheme', u'devic', u'off', u'share', u'time', u'multiphas', u'function', u'modul', u'non', u'thereof', u'system', u'capacit', u'width', u'activ']"
74,606 87,"[u'osteotomi', u'guid', u'humer', u'arthroplasti', u'wedg', u'total', u'burr', u'tibial', u'jig', u'tibia', u'knee', u'ankl', u'resect', u'replac', u'specif', u'block', u'navig', u'cut', u'posit', u'relat', u'open', u'joint', u'align', u'high', u'perform', u'patient', u'apparatus', u'instrument', u'rotat', u'incis', u'apparatu', u'surgeri', u'prepar', u'surgic', u'implant', u'bone', u'tool', u'attach']"
75,606 80,"[u'reamer', u'bit', u'drill', u'marrow', u'taper', u'burr', u'driver', u'hollow', u'dispos', u'retrograd', u'modular', u'applic', u'proxim', u'spheric', u'depth', u'cutter', u'bone', u'medic', u'produc', u'surgic', u'prepar', u'angl', u'cut', u'harvest', u'compon', u'kit', u'tool', u'repair', u'provid', u'replac', u'disc', u'form', u'surgeri', u'arthroplasti']"
76,716100,"[u'structur', u'processor', u'memori', u'circuit', u'element', u'provid', u'set', u'architectur', u'block', u'tool', u'implement', u'associ', u'state', u'paramet', u'design', u'connect', u'languag']"
77,607116,"[u'lead', u'compat', u'electrod', u'mri', u'make', u'have', u'implant', u'medic', u'inductor', u'filar', u'rf', u'manufactur', u'arrai', u'polym', u'reject', u'polyisobutylen', u'electr', u'anchor', u'stiff', u'braid', u'sutur', u'copolym', u'cutout', u'urethan', u'ha', u'urea', u'duromet', u'burr', u'cannula', u'bodi', u'contact', u'co', u'stop', u'join', u'safe', u'sleev', u'layer', u'assembl', u'thereto', u'microelectrod', u'stimul', u'reinforc', u'extens', u'same', u'fabric', u'conductor', u'lumen', u'filter', u'variou', u'introduc']"
78,600323,"[u'oximet', u'oxygen', u'satur', u'oximetri', u'nuisanc', u'absolut', u'spectrophotometr', u'alarm', u'puls', u'histor', u'hemoglobin', u'sensor', u'physiolog', u'memori', u'hematocrit', u'led', u'photon', u'encod', u'store', u'resolv', u'switch', u'digit', u'wavelength', u'total', u'adhes', u'blood', u'venou', u'optic', u'densiti', u'concentr', u'circuit', u'monitor', u'data', u'measur']"
79,716106,"[u'verif', u'debug', u'coverag', u'formal', u'verifi', u'hardwar', u'deadlock', u'properti', u'acceler', u'constrain', u'proof', u'state', u'replai', u'mutual', u'mix', u'environ', u'over', u'assert', u'abstract', u'fault', u'machin', u'bound', u'merg', u'error', u'induct', u'apparatu', u'simul', u'rtl', u'function', u'guid', u'valid', u'domain', u'random', u'transit', u'scenario', u'scalabl', u'regist', u'prototyp', u'detect', u'design', u'relat', u'minim']"
80,716108,"[u'time', u'static', u'analysi', u'statist', u'clock', u'pessim', u'delai', u'variat', u'alia', u'latenc', u'setup', u'hold', u'path', u'stage', u'common', u'complex', u'skew', u'waveform', u'constraint', u'model', u'slack', u'closur', u'hierarch', u'characterist', u'remov', u'verif', u'thereof', u'dynam', u'circuit', u'random', u'approach', u'specif', u'dure', u'domain', u'adjust', u'analyz', u'measur', u'support', u'abstract']"
81,345 89,"[u'crystal', u'liquid', u'grai', u'gamma', u'drive', u'grayscal', u'voltag', u'displai', u'influenc', u'devic', u'overdr', u'thereof', u'method', u'over', u'same', u'offset', u'includ', u'scale', u'correct', u'tabl', u'driver', u'electro', u'circuit', u'differ', u'signal', u'respons', u'gener', u'televis', u'convert', u'convers', u'lcd', u'therefor', u'level', u'vehicl', u'electron', u'apparatu', u'current', u'optic', u'receiv', u'time', u'improv', u'util', u'techniqu', u'compens', u'provid', u'panel']"
82,345 82,"[u'emit', u'light', u'organ', u'photovolta', u'pixel', u'led', u'diod', u'drive', u'displai', u'transistor', u'threshold', u'matrix', u'current', u'activ', u'other', u'same', u'circuit', u'electroluminesc', u'voltag', u'variat', u'have', u'devic', u'element', u'driven', u'includ', u'electron', u'compens', u'driver', u'ol', u'thin', u'plural', u'thereof', u'temperatur', u'film', u'compris', u'type', u'emiss', u'dim', u'period', u'calibr', u'manufactur', u'line', u'self', u'state', u'util', u'unit', u'two', u'scan']"
83,345 87,"[u'crystal', u'liquid', u'displai', u'drive', u'devic', u'lcd', u'thereof', u'transflect', u'same', u'electroopt', u'panel', u'substrat', u'have', u'voltag', u'circuit', u'manufactur', u'repair', u'thin', u'film', u'common', u'transistor', u'matrix', u'angl', u'electrod', u'flat', u'chip', u'projector', u'activ', u'reduc', u'driver', u'size', u'sequenti', u'differ', u'arrai', u'effect', u'edg', u'line', u'qualiti', u'dual', u'appli', u'type', u'element']"
84,435161,"[u'ethanol', u'ferment', u'xylos', u'bioethanol', u'product', u'biomass', u'hexos', u'synga', u'zymomona', u'process', u'yeast', u'from', u'raw', u'lignocellulos', u'alcohol', u'saccharif', u'convers', u'sugar', u'bio', u'produc', u'solvent', u'pretreat', u'strain', u'starch', u'thermophil', u'biofuel', u'control', u'metabol', u'contamin', u'microbi']"
85,370315,"[u'relai', u'repeat', u'cooper', u'station', u'ii', u'backhaul', u'commun', u'wireless', u'donor', u'hop', u'multihop', u'node', u'system', u'code', u'method', u'same', u'apparatu', u'rang', u'control', u'oper', u'transmit', u'harq', u'radio', u'base', u'header', u'downlink', u'subfram', u'includ', u'multi', u'propag', u'signal', u'resourc', u'wide', u'us', u'thereof', u'compris', u'asynchron', u'alloc', u'chang', u'coordin', u'retransmiss', u'program', u'link', u'reus', u'full']"
86,463 36,"[u'control', u'medium', u'program', u'storag', u'depth', u'motion', u'gestur', u'readabl', u'inform', u'when', u'comput', u'direct', u'transitori', u'sens', u'store', u'detect', u'ball', u'apparatu', u'sensor', u'captur', u'world', u'record', u'non', u'interfac', u'therein', u'perform', u'us', u'video', u'process', u'input', u'interact', u'enabl', u'same', u'thereon', u'music', u'devic']"
87,463 37,"[u'control', u'program', u'touch', u'store', u'input', u'thereon', u'medium', u'finger', u'storag', u'gestur', u'apparatu', u'pressur', u'angl', u'drum', u'handheld', u'orient', u'user', u'process', u'screen', u'devic', u'held', u'interfac', u'motion', u'movement', u'rotat', u'movabl', u'button', u'sensit', u'move', u'oper', u'sens', u'adapt', u'video']"
88,370310,"[u'neg', u'resynchron', u'wireless', u'commun', u'macro', u'calibr', u'antenna', u'posit', u'uplink', u'termin', u'peer', u'pair', u'divers', u'beamform', u'phase', u'physic', u'broadcast', u'sensor', u'mobil', u'wideband']"
89,370311,"[u'save', u'power', u'sleep', u'consumpt', u'wake', u'discontinu', u'mode', u'batteri', u'wireless', u'recept', u'low', u'awak', u'idl', u'wakeup', u'reduc', u'page', u'drx', u'devic', u'energi', u'enter', u'oper', u'life', u'cycl', u'conserv', u'sensor', u'infrastructur', u'inact', u'current', u'semi', u'up', u'transit', u'wcdma', u'timer', u'portabl', u'state', u'intermitt', u'termin', u'point', u'period', u'beacon', u'control', u'extend', u'bluetooth', u'user', u'start']"
90,370312,"[u'multicast', u'broadcast', u'mbm', u'multimedia', u'servic', u'mb', u'unicast', u'mcch', u'mbsfn', u'transmit', u'receiv', u'evolut', u'method', u'group', u'subfram', u'wireless', u'digit', u'transmiss', u'reliabl', u'multipoint', u'term', u'content', u'within', u'apparatu', u'user', u'messag', u'send', u'commun', u'singl', u'long', u'embed', u'support', u'system', u'count', u'mobil', u'provid', u'notif', u'broadband', u'inform', u'design', u'data', u'access', u'cellular']"
91,382181,"[u'deriv', u'pattern', u'charact', u'flexibl', u'recognit', u'read', u'inform', u'fast', u'card', u'robust', u'medium', u'object', u'identif', u'captur', u'identifi', u'similar', u'descriptor', u'recogn', u'manag', u'document', u'from', u'readabl', u'signatur', u'pre', u'dimension', u'text', u'multi', u'sourc', u'multipl']"
92,375148,"[u'cdma', u'rake', u'g', u'suppress', u'interfer', u'receiv', u'multipath', u'factor', u'gp', u'wcdma', u'covari', u'cancel', u'scale', u'stage', u'divers', u'signal', u'cell', u'programm', u'correl', u'arrang', u'blind', u'spread', u'matrix', u'process', u'nois', u'pilot', u'combin', u'estim', u'path', u'remov', u'user', u'mitig', u'system', u'demodul', u'util', u'multi', u'level']"
93,585240,"[u'biomass', u'fuel', u'renew', u'oil', u'diesel', u'from', u'feedstock', u'bio', u'convers', u'pyrolysi', u'petroleum', u'rang', u'biofuel', u'biorenew', u'oxygen', u'chemic', u'fat', u'hydrotherm', u'veget', u'deoxygen', u'cellulos', u'hydrotr', u'deriv', u'integr', u'treatment', u'fluid', u'origin', u'biolog', u'torrefact', u'occur', u'good', u'effluent', u'hydropyrolysi', u'have', u'convert', u'product', u'thermal', u'upgrad', u'base', u'coal', u'associ', u'gener', u'sourc', u'co', u'other', u'hydroprocess', u'refineri', u'depolymer', u'method', u'manufactur']"
94,4554041,"[u'emerg', u'911', u'alert', u'warn', u'call', u'alarm', u'e911', u'psap', u'disast', u'callback', u'commerci', u'ecal', u'notif', u'messag', u'urgent', u'medic', u'natur', u'servic', u'public', u'implant', u'sip', u'im', u'answer', u'safeti', u'system', u'obtain', u'situat', u'instruct', u'handl', u'rescu', u'vehicl', u'overrid', u'databas', u'voip', u'prioriti', u'support', u'initi', u'voic', u'land', u'contact', u'protocol', u'provid', u'broadcast', u'incid', u'altern', u'out', u'inform']"
95,4554042,"[u'emerg', u'locat', u'li', u'call', u'surveil', u'e911', u'involv', u'psap', u'rescu', u'disconnect', u'safeti', u'special', u'wifi', u'answer', u'alert', u'911', u'specif', u'respons', u'e', u'inform', u'system', u'handl', u'valid', u'person', u'track', u'gp', u'other', u'determin', u'notif', u'servic', u'im', u'geograph', u'monitor', u'internet', u'map']"
96,257659,"[u'shield', u'emi', u'interfer', u'electromagnet', u'rf', u'ground', u'packag', u'mram', u'integr', u'magnet', u'circuit', u'prevent', u'chip', u'between', u'interpos', u'structur', u'system', u'through', u'contain', u'via', u'line', u'make', u'semiconductor', u'compon', u'connect', u'thereof', u'silicon', u'die']"
97,438268,"[u'vertic', u'memori', u'channel', u'bit', u'buri', u'transistor', u'devic', u'second', u'field', u'type', u'nonvolatil', u'product', u'fabric', u'volatil', u'same', u'semiconductor', u'first', u'line', u'effect', u'therefor', u'pillar', u'mosfet', u'3d', u'finfet', u'non', u'over', u'charg', u'method', u'trench', u'dimension', u'power', u'three', u'manufactur', u'nanowir', u'includ', u'arrai', u'gate', u'compon']"
98,713190,"[u'instruct', u'obfusc', u'fetch', u'decrypt', u'code', u'microprocessor', u'execut', u'properti', u'branch', u'against', u'flow', u'attack', u'memori', u'encrypt', u'program', u'hash', u'softwar', u'protect', u'task', u'facilit', u'address', u'cryptographi', u'run', u'side', u'secur', u'improv', u'pre', u'switch', u'processor', u'oper', u'cloud', u'logic']"
99,713193,"[u'storag', u'encrypt', u'data', u'protect', u'secur', u'content', u'dispers', u'store', u'memori', u'record', u'kei', u'copi', u'playback', u'file', u'reproduct', u'retriev', u'medium', u'archiv', u'section', u'reproduc', u'transform', u'volum', u'replai', u'cach', u'drive', u'databas', u'carrier', u'disk', u'object', u'write', u'block', u'hard', u'dedupl', u'scrambl', u'media', u'solid', u'recoveri', u'cryptograph', u'logic', u'mask', u'decrypt', u'optic', u'back', u'remov', u'devic', u'number']"
100,D23209,"[u'filter', u'filtrat', u'water', u'drop', u'pitcher', u'skimmer', u'kei', u'purif', u'cassett', u'liquid', u'cartridg', u'contain', u'hous', u'funnel', u'unit', u'fuel', u'equip', u'distribut', u'element', u'fluid', u'devic', u'mount', u'assembl', u'purifi']"
101,D14126,"[u'televis', u'receiv', u'tv', u'lcd', u'crystal', u'liquid', u'monitor', u'ol', u'pdp', u'set', u'apparatu', u'led', u'frame', u'flat', u'video', u'unit']"
102,536 231,"[u'p15', u'pair', u'detect', u'genom', u'aptam', u'11', u'chromosom', u'peptid', u'genet', u'ligand', u'region', u'dna', u'tumor', u'amidit', u'candid', u'subtransfer', u'human', u'polynucleotid', u'nucleic', u'capabl', u'protein', u'bind', u'fragment', u'cap', u'dpnag', u'assembl', u'pnag', u'bleed', u'trna', u'polymer', u'tssc4', u'test', u'polypeptid', u'domain', u'sequenc', u'recombin', u'isol', u'event', u'same', u'variant', u'mrna', u'high', u'fluoresc', u'nanoparticl', u'releas', u'monitor', u'15', u'viii', u'risk', u'encod']"
103,370260,"[u'confer', u'conferenc', u'particip', u'meet', u'collabor', u'mix', u'audio', u'call', u'parti', u'voic', u'enterpris', u'video', u'asymmetr', u'session', u'bridg', u'interact', u'central', u'internet', u'media', u'ip', u'multimedia', u'provid', u'multi', u'group', u'monitor', u'real', u'telephon']"
104,382299,"[u'super', u'resolut', u'synthes', u'process', u'awar', u'low', u'imag', u'execut', u'enhanc', u'high', u'arrai', u'convert', u'frame', u'program', u'gener', u'processor', u'apparatu', u'between', u'reduc', u'scale', u'sequenc', u'sampl', u'pixel', u'learn', u'method', u'structur', u'filter', u'edg', u'adapt', u'form', u'video']"
105,606246,"[u'predefin', u'substanti', u'spinal', u'straight', u'stabil', u'introduct', u'via', u'emploi', u'curv', u'laminoplasti', u'conduit', u'intervertebr', u'percutan', u'agent', u'spine', u'correct', u'deform', u'configur', u'implant', u'screw', u'pedicl', u'vertebra', u'rod', u'support', u'polyaxi', u'form', u'system', u'motion', u'deflect', u'construct', u'method', u'facet', u'connector', u'retain', u'bodi', u'fixat', u'angl', u'bone', u'lock', u'devic', u'distract', u'secur']"
106,345179,"[u'stylu', u'pen', u'unteth', u'retain', u'signatur', u'electromagnet', u'retract', u'extend', u'posit', u'handwrit', u'indic', u'pointer', u'write', u'express', u'input', u'capacitor', u'authent', u'fix', u'electron', u'mechan', u'digit', u'tablet', u'variabl', u'portabl', u'hand', u'instrument', u'haptic', u'assembl', u'detect', u'emploi', u'touch', u'coordin', u'form', u'activ', u'optic']"
107,606249,"[u'interspin', u'spacer', u'process', u'distract', u'spinou', u'jack', u'succeed', u'inter', u'implant', u'spine', u'conic', u'vertebra', u'spinal', u'stenosi', u'between', u'lumbar', u'later', u'expand', u'stabil', u'two', u'intervertebr', u'space', u'support', u'dynam', u'minim', u'shape', u'invas', u'insert', u'method', u'fixat', u'perform', u'percutan', u'flexibl', u'vertebr']"
108,382294,"[u'registr', u'align', u'stitch', u'misalign', u'panoram', u'assembl', u'synchron', u'spars', u'point', u'stabil', u'imag', u'fusion', u'deform', u'regist', u'project', u'correl', u'reconstruct', u'dynam', u'two', u'imageri']"
109,327427,"[u'switch', u'handl', u'direction', u'rf', u'insert', u'connect', u'fet', u'when', u'reliabl', u'seri', u'enhanc', u'loss', u'transistor', u'bi', u'plural', u'termin', u'improv', u'devic', u'control', u'high', u'between', u'compon', u'power', u'gate', u'stack', u'semiconductor', u'bandwidth', u'memori', u'element', u'reduc', u'electron', u'includ', u'modul', u'adapt']"
110,D 6366,"[u'chair', u'offic', u'task', u'armchair', u'frame']"
111,451  5,"[u'len', u'control', u'monitor', u'eyeglass', u'process', u'tire', u'sensor', u'retread', u'detect', u'endpoint', u'ophthalm', u'test', u'method', u'us', u'back', u'feed', u'autom', u'apparatu', u'shape', u'dure', u'work']"
112,424484,"[u'absent', u'myocardium', u'defect', u'matrix', u'elast', u'hydrogel', u'silk', u'matric', u'extracellular', u'gelatin', u'regener', u'tissu', u'therebi', u'releas', u'polyest', u'link', u'cross', u'biomateri', u'gel', u'polym', u'biodegrad']"
113,424489,"[u'nanoparticl', u'particl', u'microparticl', u'hypertherm', u'microspher', u'ultra', u'diketopiperazin', u'load', u'solid', u'dry', u'drug', u'pharmaceut', u'thermal', u'nanoshel', u'cerium', u'dispers', u'sprai', u'gold', u'bioavail', u'nanoparticul', u'lyophil', u'hollow', u'powder', u'make', u'process', u'nanospher', u'thu', u'pilosebac', u'isoflavon', u'nanocryst', u'granul', u'size', u'formul', u'fenofibr', u'imprint', u'polymer', u'same', u'prepar', u'cellulos', u'micron', u'carrier', u'water', u'precipit', u'insolubl', u'corticosteroid', u'principl', u'deliveri', u'biomolecul', u'benzoyl', u'levodopa']"
