,0,1
57,521,"[u'foam', u'polyurethan', u'photovolta', u'roof', u'devulcan', u'solar', u'polystyren', u'aerogel', u'columbarium', u'polyisocyanur', u'foamabl', u'tfe', u'cemeteri', u'mast', u'polyol', u'staircas', u'stairwai', u'stair', u'catwalk', u'porou', u'rigid', u'tile', u'resin', u'hydrochlorofluoroolefin', u'polym', u'pv', u'headston', u'pbt', u'fluoropolym', u'expand', u'recycl', u'bird', u'panel', u'foundat', u'elastom', u'shelter', u'porogen', u'macropor', u'membran', u'styren', u'wildlif', u'floor', u'trimer', u'anchor', u'brace', u'polyethylen', u'polypropylen', u'terephthal', u'build', u'nanopor']"
58,522,"[u'curabl', u'skylight', u'photoiniti', u'photocur', u'wall', u'foundat', u'build', u'window', u'fireblock', u'firestop', u'mull', u'fenestr', u'glaze', u'composit', u'concret', u'fa\xe7ad', u'corner', u'frame', u'resin', u'mullion', u'uv', u'facad', u'door', u'tower', u'prefabr', u'panel', u'polymeriz', u'cure', u'construct', u'precast', u'prestress', u'timber', u'polyethylen', u'crosslink', u'acryl', u'jamb', u'drywal', u'roof', u'ink', u'photosensit', u'sill', u'reinforc', u'actin', u'coat', u'floor', u'adhes', u'curtain', u'pane', u'radiat', u'insul']"
59,523,"[u'ink', u'composit', u'epoxi', u'resin', u'dental', u'pigment', u'masterbatch', u'curabl', u'polym', u'marbl', u'aqueou', u'inkjet', u'dispers', u'latex', u'concret', u'veneer', u'rubber', u'cement', u'hydrogel', u'lignit', u'build', u'cure', u'wall', u'jet', u'adhes', u'floor', u'foundri', u'filler', u'materi', u'polymeriz', u'polymer', u'urethan', u'alkyd', u'monom', u'coat', u'biodegrad', u'slab', u'impress', u'nanocomposit', u'antifoul', u'firestop', u'polyest', u'backer', u'wettabl', u'pintl', u'radic', u'intumesc', u'crayon', u'insul', u'brick']"
60,528,"[u'polym', u'polyest', u'polycarbon', u'polyarylen', u'resin', u'copolym', u'polyimid', u'polyamid', u'polysiloxan', u'polyurethan', u'organopolysiloxan', u'polycondens', u'poli', u'polythiourethan', u'polyeth', u'cyclobutanediol', u'composit', u'curabl', u'siloxan', u'prepar', u'polyol', u'copolyest', u'ether', u'ureaurethan', u'copolycarbon', u'monom', u'arylen', u'polysilan', u'silsesquioxan', u'aramid', u'prepolym', u'oxymethylen', u'cardanol', u'aliphat', u'polyisocyan', u'polyurea', u'polyoxyalkylen', u'polyphenylen', u'alcoholysi', u'phthalonitril', u'polyoxazolin', u'cure', u'oligom', u'polymer', u'silicon', u'hydrosilyl', u'polydiorganosiloxan', u'sulfid', u'polylysin', u'polyam']"
61,449,"[u'beehiv', u'bee', u'spa', u'pool', u'swim', u'lifter', u'cover', u'tub', u'wave', u'water', u'frame', u'portabl', u'monitor', u'assembl']"
62,442,"[u'nonwoven', u'woven', u'sulfopolyest', u'textil', u'bicompon', u'wc', u'toilet', u'multicompon', u'fabric', u'bidet', u'wipe', u'fiber', u'fibrou', u'leather', u'lamin', u'fiberglass', u'spun', u'wax', u'flame', u'cloth', u'materi', u'mat', u'weav', u'stretchabl', u'flush', u'breathabl', u'composit', u'elast', u'prepreg', u'candl', u'resist', u'durabl', u'overflow', u'knit', u'sanitari', u'bowl', u'water', u'articl', u'reinforc', u'filler', u'binder', u'yarn']"
63,441,"[u'surfboard', u'buoi', u'flotat', u'fin', u'paddleboard', u'surf', u'rescu', u'floatat', u'swim', u'moor', u'raft', u'watercraft', u'float', u'inflat', u'aquat', u'vest', u'paddl', u'life', u'suit', u'avalanch', u'submerg', u'sport', u'water', u'buoyanc', u'toilet', u'leash', u'glow', u'jacket', u'tether', u'board', u'surviv', u'dark', u'ski', u'flush', u'bowl', u'tow']"
64,440,"[u'outboard', u'propuls', u'marin', u'watercraft', u'amphibi', u'vessel', u'boat', u'thruster', u'oar', u'propel', u'motor', u'waterjet', u'paddl', u'transom', u'ship', u'troll', u'jet', u'flush', u'hull', u'steer', u'engin', u'water', u'drive', u'maneuv', u'trim', u'jack', u'underwat', u'tilt', u'pod', u'unit', u'toilet', u'float', u'hydraul', u'lever', u'intak', u'throttl', u'thrust', u'cool', u'pedal', u'control', u'exhaust', u'row', u'allow', u'articul', u'vehicl', u'system', u'power', u'hybrid', u'wave']"
65,446,"[u'toi', u'doll', u'playset', u'yo', u'coal', u'figur', u'adopt', u'month', u'stuf', u'puppet', u'fly', u'gym', u'plush', u'amus', u'bubbl', u'dynamo', u'hoop', u'build', u'turkei', u'helicopt', u'plai', u'entertain', u'interact', u'accomplish', u'craft', u'novelti', u'construct', u'set', u'ey', u'market', u'liquefact', u'vehicl', u'track', u'infant', u'launcher', u'airplan', u'race', u'stock', u'direction', u'child']"
66,445,"[u'bedpan', u'spark', u'organ', u'briquet', u'electroluminesc', u'manufactur', u'plug', u'el', u'displai', u'emit', u'emiss', u'densifi', u'pellet', u'light', u'lamp', u'incandesc', u'stock', u'frit', u'luminesc', u'method', u'panel', u'cathod', u'electrod', u'fuel', u'plasma', u'fabric', u'make', u'discharg', u'same', u'resiz', u'produc', u'flat', u'sorbent', u'devic', u'biomass', u'phosphor', u'field', u'fire', u'repair', u'seal', u'coal', u'bulb', u'emitt', u'diod', u'ol', u'feed', u'element', u'electro', u'encapsul', u'ignit']"
67,108,"[u'pallet', u'tabl', u'desk', u'furnitur', u'tabletop', u'workstat', u'fold', u'foldabl', u'ledg', u'nestabl', u'plastic', u'trai', u'top', u'leg', u'ship', u'shelf', u'shelv', u'height', u'platform', u'modular', u'bench', u'support', u'booth', u'nest', u'portabl', u'collaps', u'stackabl', u'work', u'cake', u'lap', u'construct', u'spill', u'vote', u'tilt', u'stand', u'assembl', u'adjust', u'corner', u'interlock', u'guard', u'deck', u'umbrella', u'corrug', u'blow', u'load']"
68,109,"[u'valuabl', u'safe', u'secur', u'enclosur', u'valu', u'box', u'portabl', u'lock', u'contain', u'system', u'apparatu', u'devic']"
69,D09,[]
70,102,"[u'projectil', u'warhead', u'grenad', u'fuze', u'ammunit', u'deton', u'munit', u'explos', u'lethal', u'bullet', u'sabot', u'shotshel', u'firework', u'pyrotechn', u'flechett', u'wad', u'breach', u'incendiari', u'squib', u'bomb', u'weapon', u'energet', u'ignit', u'calib', u'deflagr', u'cartridg', u'unexplod', u'artilleri', u'blast', u'pyrophor', u'kinet', u'initi', u'arm', u'launch', u'defeat', u'explod', u'inerti', u'shotgun', u'penetr', u'safe', u'decoi', u'rocket', u'flare', u'charg', u'fragment', u'frangibl', u'pretension', u'perfor', u'shell', u'collater']"
71,100,"[u'baler', u'bale', u'press', u'compactor', u'twine', u'densifi', u'squar', u'strap', u'round', u'crusher', u'trash', u'compact', u'wast', u'servo', u'bin', u'agricultur', u'machin', u'compress', u'biomass', u'can', u'recycl', u'screw', u'deform', u'bundl', u'bind', u'tension', u'wrap', u'blank', u'chamber', u'work', u'modular', u'piec', u'fine']"
72,101,"[u'print', u'press', u'anilox', u'stencil', u'stamp', u'flexograph', u'letterpress', u'silkscreen', u'proofer', u'plate', u'cylind', u'fed', u'ink', u'intaglio', u'doctor', u'screen', u'printer', u'squeege', u'blanket', u'mark', u'web', u'cutoff', u'engrav', u'dampen', u'emboss', u'jacket', u'sheet', u'lithograph', u'flake', u'photopolym', u'machin', u'offset', u'rotari', u'mandrel', u'unit', u'fountain', u'sleev', u'roll', u'pad', u'roller', u'varnish', u'imprint', u'infinit', u'perfor', u'transfer', u'appli', u'indicia', u'onto', u'throw', u'regist']"
73,106,"[u'ink', u'cement', u'pigment', u'cementiti', u'clinker', u'asphalt', u'composit', u'concret', u'pearlesc', u'mortar', u'naphthalocyanin', u'admixtur', u'bitumin', u'binder', u'jet', u'belit', u'sulfoalumin', u'ash', u'gypsum', u'portland', u'lustrou', u'inkjet', u'electroless', u'stucco', u'geopolym', u'polyfluoroalkylphosphon', u'azaphthalocyanin', u'coat', u'aqueou', u'sri', u'scm', u'dispers', u'calcium', u'quinacridon', u'porphyrazin', u'slag', u'addit', u'magenta', u'phthalocyanin', u'lignosulfon', u'matter', u'kaolin', u'materi', u'psd', u'disazo', u'wax', u'pozzolan', u'miner', u'solvent', u'slurri']"
74,104,"[u'levit', u'monorail', u'railwai', u'maglev', u'amus', u'trollei', u'rail', u'ride', u'coaster', u'guidewai', u'transport', u'railroad', u'freight', u'tie', u'track', u'haul', u'cabl', u'park', u'railcar', u'overhead', u'propuls', u'car', u'along', u'vehicl', u'spike', u'hoist', u'aerial', u'train', u'passeng', u'magnet', u'system', u'carriag', u'conveyor', u'travel', u'suspend', u'unload', u'tow', u'guid', u'roller', u'instal', u'ballast', u'cart', u'brake', u'transit', u'driven', u'suspens', u'linear', u'facil', u'rel', u'mainten']"
75,105,"[u'bogi', u'railwai', u'railcar', u'locomot', u'railroad', u'car', u'rail', u'manwai', u'bodyshel', u'truck', u'intermod', u'hopper', u'wagon', u'freight', u'gangwai', u'tanker', u'gondola', u'vehicl', u'bellow', u'guidewai', u'carriag', u'hatch', u'traction', u'road', u'axl', u'chassi', u'floor', u'cab', u'articul', u'suspens', u'side', u'pivot', u'passeng', u'crash', u'door', u'train', u'regen', u'cover', u'guid', u'consist', u'later', u'wheel', u'track', u'front', u'bear', u'run', u'spring', u'constant', u'all', u'open']"
76,38,"[u'imag', u'hear', u'fiber', u'microphon', u'optic', u'bear', u'audio', u'speaker', u'program', u'method', u'recognit', u'process', u'encrypt', u'apparatu', u'video', u'sound', u'record', u'loudspeak', u'reproduc', u'medium', u'waveguid', u'kei', u'object', u'reproduct', u'aid', u'playback', u'nois', u'digit', u'detect', u'cryptograph', u'reconstruct', u'earphon', u'watermark', u'segment', u'decrypt', u'fingerprint', u'acoust', u'comput', u'data', u'face', u'stereo', u'compress', u'decod', u'charact', u'motion', u'encod', u'cabl', u'biometr', u'readabl', u'facial']"
77,33,"[u'amplifi', u'oscil', u'inductor', u'doherti', u'balun', u'transform', u'circuit', u'reson', u'electromagnet', u'vco', u'frequenc', u'filter', u'coil', u'gain', u'thermistor', u'resistor', u'microstrip', u'imped', u'power', u'magnet', u'wave', u'switch', u'class', u'solenoid', u'coupler', u'contactor', u'differenti', u'amplif', u'rf', u'waveguid', u'bandpass', u'lc', u'duplex', u'varistor', u'mem', u'cmm', u'voltag', u'transconduct', u'tunabl', u'diplex', u'relai', u'bia', u'ab', u'breaker', u'measur', u'linear', u'acoust', u'induct', u'phase', u'transimped']"
78,30,"[u'brake', u'power', u'razor', u'shave', u'suppli', u'uninterrupt', u'knife', u'shaver', u'wheel', u'trimmer', u'cutter', u'energi', u'electr', u'vehicl', u'clipper', u'saw', u'blade', u'dc', u'control', u'rim', u'spoke', u'hacksaw', u'cut', u'hydraul', u'grouser', u'invert', u'scissor', u'photovolta', u'voltag', u'transfer', u'system', u'hair', u'switch', u'ac', u'reciproc', u'undercarriag', u'crawler', u'jigsaw', u'induct', u'chainsaw', u'tool', u'inrush', u'sspc', u'bristl', u'shear', u'track', u'wireless', u'load', u'current', u'idler']"
79,37,"[u'commun', u'network', u'wireless', u'packet', u'transmit', u'channel', u'method', u'system', u'signal', u'call', u'receiv', u'transmiss', u'mimo', u'station', u'ofdm', u'radio', u'decod', u'uplink', u'apparatu', u'multicast', u'protocol', u'rout', u'video', u'data', u'x', u'servic', u'alloc', u'code', u'access', u'rai', u'mobil', u'estim', u'relai', u'ip', u'divis', u'encod', u'ethernet', u'frequenc', u'node', u'telephon', u'laser', u'base', u'voic', u'downlink', u'traffic', u'interfer', u'multiplex', u'resourc', u'handov', u'recept']"
80,36,"[u'memori', u'disk', u'light', u'magnet', u'nonvolatil', u'write', u'devic', u'circuit', u'volatil', u'led', u'illumin', u'backlight', u'semiconductor', u'record', u'capacitor', u'read', u'timepiec', u'head', u'electron', u'lamp', u'drive', u'voltag', u'power', u'seismic', u'reproduc', u'footwear', u'convert', u'servo', u'disc', u'have', u'modul', u'current', u'optic', u'hard', u'magnetoresist', u'perpendicular', u'sram', u'flash', u'gimbal', u'same', u'dissip', u'protect', u'eras', u'non', u'suppli', u'sourc', u'headlamp', u'nand', u'bit', u'dc']"
81,43 ,"[u'fish', u'lure', u'decoi', u'bobber', u'bait', u'electrocut', u'trap', u'waterfowl', u'tackl', u'electrifi', u'mousetrap', u'outrigg', u'rod', u'troll', u'hook', u'mole', u'bird', u'turkei', u'rodent', u'deterr', u'net', u'repel', u'rig', u'surf', u'strike', u'butt', u'pole', u'attract', u'kill', u'cage', u'snare', u'anim', u'reel', u'unitari', u'pest', u'line', u'holder', u'mous', u'swim', u'jig', u'float', u'knit']"
82,34,"[u'displai', u'liquid', u'crystal', u'imag', u'touch', u'antenna', u'apparatu', u'eject', u'camera', u'devic', u'inkjet', u'ink', u'drive', u'panel', u'pixel', u'video', u'rfid', u'radar', u'method', u'printhead', u'jet', u'digit', u'captur', u'printer', u'pickup', u'analog', u'print', u'input', u'backlight', u'electron', u'head', u'record', u'stereoscop', u'lcd', u'same', u'control', u'color', u'tag', u'render', u'3d', u'droplet', u'sensor', u'alarm', u'program', u'signal', u'detect', u'sens', u'haptic', u'photograph', u'thereof']"
83,438,"[u'semiconductor', u'manufactur', u'fabric', u'transistor', u'gate', u'method', u'substrat', u'etch', u'form', u'wafer', u'silicon', u'layer', u'devic', u'thin', u'film', u'structur', u'trench', u'dielectr', u'epitaxi', u'nitrid', u'packag', u'metal', u'k', u'finfet', u'interconnect', u'deposit', u'dope', u'same', u'soi', u'silicid', u'chip', u'integr', u'contact', u'solar', u'emit', u'cmo', u'damascen', u'mosfet', u'die', u'germanium', u'iii', u'oxid', u'memori', u'diod', u'bond', u'pattern', u'stack', u'anneal', u'nanowir', u'vertic']"
84,439,"[u'connector', u'electr', u'socket', u'plug', u'cabl', u'coaxial', u'contact', u'connect', u'receptacl', u'jack', u'assembl', u'termin', u'mate', u'ground', u'usb', u'card', u'have', u'board', u'shield', u'conductor', u'rj', u'backshel', u'member', u'esata', u'femal', u'wire', u'waterproof', u'hous', u'crosstalk', u'idc', u'rj45', u'latch', u'crimp', u'fluidproof', u'cord', u'outlet', u'lock', u'jumper', u'fit', u'mezzanin', u'engag', u'busbar', u'lever', u'45', u'shieldless', u'mount', u'adaptor', u'spring', u'clamp', u'pin']"
85,436,"[u'assai', u'immunoassai', u'sampl', u'analyt', u'reagent', u'hemoglobin', u'fluoresc', u'chemiluminesc', u'quantit', u'glycat', u'detect', u'spectrometri', u'biolog', u'analyz', u'probnp', u'biomark', u'metabolit', u'microbead', u'bioassai', u'biosensor', u'ionophor', u'microfluid', u'immunochromatographi', u'microflow', u'analysi', u'kit', u'mass', u'tetrachlorid', u'molecul', u'adequaci', u'cystatin', u'chemic', u'spectrometr', u'determin', u'specimen', u'colorimetr', u'chromatographi', u'immunochromatograph', u'protein', u'urin', u'dihydroxyvitamin', u'method', u'immunodiagnost', u'cytomet', u'blood', u'measur', u'maldi', u'agglutin', u'concentr', u'heparin']"
86,434,"[u'educ', u'teach', u'train', u'student', u'simul', u'learn', u'braill', u'essai', u'literaci', u'manikin', u'skill', u'tutor', u'forcibl', u'lesson', u'rater', u'instructor', u'trainer', u'demonstr', u'curriculum', u'chalkboard', u'proctor', u'assess', u'taker', u'taxidermi', u'karaok', u'fluenci', u'interact', u'think', u'athletic', u'auscult', u'learner', u'psycholog', u'computer', u'classroom', u'mannequin', u'languag', u'tactil', u'math', u'cognit', u'chines', u'phantom', u'system', u'practic', u'exam', u'mathemat', u'compet', u'model', u'prayer', u'coach', u'vocabulari']"
87,435,"[u'nucleic', u'cultur', u'acid', u'microorgan', u'assai', u'cell', u'gene', u'dna', u'protein', u'stem', u'recombin', u'ferment', u'express', u'enzym', u'cancer', u'polynucleotid', u'yeast', u'biomark', u'polypeptid', u'enzymat', u'polymeras', u'pluripot', u'genet', u'variant', u'embryon', u'detect', u'bacteria', u'amplif', u'us', u'human', u'sequenc', u'vitro', u'mutant', u'diagnosi', u'mutat', u'antibodi', u'prognosi', u'biolog', u'l', u'progenitor', u'marker', u'mammalian', u'bacterium', u'viru', u'biomass', u'microbi', u'product', u'strain', u'ethanol', u'produc']"
88,432,"[u'kiln', u'clinker', u'furnac', u'flush', u'toilet', u'calcin', u'heat', u'preheat', u'regen', u'hot', u'bake', u'cement', u'anneal', u'rotari', u'burner', u'gase', u'fire', u'oven', u'treatment', u'workpiec', u'continu', u'tank', u'particul', u'thermal', u'wafer', u'valv', u'altern', u'air', u'wast', u'dental', u'said', u'dry', u'materi', u'water', u'remov', u'label', u'instal', u'treat', u'ceram', u'temperatur', u'pressur', u'oper', u'chamber']"
89,433,"[u'dental', u'orthodont', u'abut', u'endodont', u'teeth', u'prophi', u'implant', u'tooth', u'handpiec', u'interproxim', u'dentur', u'osseointegr', u'jawbon', u'bracket', u'ligat', u'applianc', u'impress', u'mandibl', u'oral', u'periodont', u'archwir', u'bite', u'canal', u'maxillari', u'buccal', u'molar', u'superstructur', u'jaw', u'gingiv', u'restor', u'arch', u'root', u'enamel', u'dentistri', u'intraor', u'apic', u'prosthesi', u'obtur', u'interdent', u'whiten', u'osseou', u'bone', u'mandibular', u'mouthpiec', u'trai', u'artifici', u'sinu', u'occlus', u'crown', u'aesthet']"
90,430,"[u'toner', u'electrophotograph', u'pattern', u'photosensit', u'photoresist', u'develop', u'photoreceptor', u'photomask', u'form', u'photoconductor', u'lithographi', u'resist', u'mask', u'cartridg', u'composit', u'electrostat', u'lithograph', u'resin', u'pellicl', u'photoacid', u'blank', u'flexograph', u'underlay', u'electrophotographi', u'photolithographi', u'latent', u'precursor', u'actin', u'imag', u'exposur', u'process', u'planograph', u'antireflect', u'print', u'euv', u'undercoat', u'produc', u'sulfonium', u'photopolym', u'hologram', u'neg', u'film', u'overcoat', u'plate', u'manufactur', u'color', u'sensit', u'reticl', u'same', u'tautom']"
91,431,"[u'burner', u'insect', u'pest', u'bedbug', u'candl', u'bait', u'trap', u'rodent', u'termit', u'combust', u'fumig', u'mosquito', u'flame', u'furnac', u'extermin', u'coanda', u'ant', u'fire', u'combustor', u'oxi', u'ga', u'torch', u'bug', u'nox', u'container', u'lighter', u'fuel', u'ignit', u'heater', u'burn', u'swirl', u'premix', u'arthropod', u'catch', u'fly', u'kill', u'extinguish', u'oxygen', u'boiler', u'flush', u'flare', u'fireplac', u'toilet', u'wick', u'preheat', u'pollut', u'pilot']"
92,338,"[u'thermistor', u'resistor', u'varistor', u'ptc', u'ntc', u'tcr', u'micromet', u'coeffici', u'resist', u'surg', u'ceram', u'overcurr', u'temperatur', u'trim', u'protect', u'current', u'chip', u'over', u'element', u'manufactur', u'multilay', u'film', u'thin', u'transduc', u'esd', u'mountabl', u'same', u'surfac', u'diaphragm', u'sensor', u'sinter', u'variabl', u'posit', u'metal', u'electr', u'measur', u'mount', u'corros', u'thermal', u'compon', u'precis', u'height', u'thick', u'make', u'depth', u'gap', u'later', u'pressur', u'length']"
