,0,1
62,365158,"[u'magnet', u'magnetoresist', u'spin', u'tunnel', u'mram', u'junction', u'free', u'mtj', u'torqu', u'layer', u'ferromagnet', u'fix', u'nonmagnet', u'direct', u'random', u'perpendicular', u'anisotropi', u'element', u'magneto', u'record', u'pin', u'current', u'barrier', u'antiparallel', u'field', u'easi', u'spacer', u'stt', u'resist', u'invari', u'film', u'access', u'plane', u'lamin', u'axi', u'antiferromagnet', u'orient', u'transfer', u'insul', u'smt', u'polar', u'structur', u'giant', u'have', u'valv', u'through', u'magnetostat', u'ha', u'write', u'ta']"
63,365154,"[u'sram', u'static', u'invert', u'passgat', u'transistor', u'node', u'port', u'random', u'access', u'pull', u'cross', u'5c', u'5b', u'5d', u'various', u'3c', u'3b', u'coupl', u'6t', u'complement', u'write', u'finfet', u'straight', u'five', u'5a', u'3a', u'bar', u'pmo', u'cell', u'pair', u'contain', u'down', u'integr', u'assist', u'nmo', u'true', u'dual', u't', u'complementari', u'n1', u'up', u'asymmetr', u'half', u'rectangular', u'latch', u'upset', u'bit', u'leakag', u'off', u'readabl']"
64,707769,"[u'queri', u'search', u'idsp', u'meanwhil', u'staf', u'mmm', u'registri', u'ddsm', u'relat', u'identif', u'user', u'databas', u'incur', u'molecular', u'distort', u'knowledgebas', u'becaus', u'chemic', u'latter', u'network', u'bill', u'venu', u'servic', u'receiv', u'mobil', u'discoveri', u'stopword', u'context', u'es', u'artist', u'express', u'associ']"
65,525191,"[u'propylen', u'ethylen', u'g', u'min', u'mfr', u'polypropylen', u'melt', u'densiti', u'olefin', u'\u03b1', u'weight', u'70', u'0.940', u'xylen', u'10', u'85', u'polyethylen', u'than', u'230', u'kg', u'homopolym', u'2.16', u'wt', u'comonom', u'dl', u'i2', u'25', u'cm3', u'fraction', u'45', u'c', u'dsc', u'i21', u'intrins', u'percent', u'reactor', u'composit', u'50', u'articl', u'90', u'polyen', u'isotact', u'0.92', u'interpolym', u'strain', u'copolym', u'buten', u'30', u'tm', u'polyolefin']"
66,514 44,"[u'oligonucleotid', u'express', u'gene', u'antisens', u'rna', u'target', u'strand', u'rnai', u'dsrna', u'sequenc', u'nucleotid', u'sirna', u'nucleic', u'iro', u'complementari', u'silenc', u'mir', u'xm', u'cg', u'microrna', u'vector', u'yn', u'bispecif', u'regulatori', u'igfbp', u'detract', u'tlr', u'doubl', u'encod', u'clusterin', u'cell', u'inhibit', u'mrna', u'deoxynucleotid', u'mirna', u'interfer', u'transcript', u'shrna', u'molecul', u'ribonucl', u'length', u'region', u'inadequ', u'smn2', u'rnase', u'predat', u'nake', u'interf', u'plasmid', u'ribozym']"
67,257432,"[u'imag', u'microlen', u'sensor', u'filter', u'len', u'incid', u'solid', u'bsi', u'microlens', u'photoelectr', u'receiv', u'waveguid', u'convers', u'refract', u'optic', u'photodiod', u'index', u'state', u'camera', u'focus', u'color', u'lens', u'light', u'photodetector', u'backsid', u'pixel', u'collim', u'illumin', u'guid', u'enter', u'sens', u'detector', u'holder', u'recept', u'grate', u'photodetect', u'focal', u'wavelength', u'transpar', u'condens', u'back', u'photo', u'plasmon', u'incom', u'absorb', u'modul', u'section', u'front', u'spectral']"
68,375219,"[u'transceiv', u'duplex', u'transmitt', u'coupl', u'transmit', u'receiv', u'sleep', u'transmiss', u'substrat', u'messag', u'showtim', u'commun', u'circuit', u'path', u'recept', u'oper', u'link', u'rout', u'lane', u'switch', u'connect', u'mixer', u'rf', u'circuitri', u'consum', u'configur', u'radio', u'interfac', u'line', u'analogu', u'self']"
69,323282,"[u'pwm', u'switch', u'puls', u'signal', u'control', u'drive', u'width', u'irregular', u'cot', u'dure', u'feedback', u'avoid', u'shot', u'modul', u'transit', u'off', u'achiev', u'compar', u'diod', u'brownout', u'decreas', u'duti', u'side', u'driver', u'releas', u'normal', u'shift', u'seri', u'method', u'transient', u'stop', u'broad', u'percentag', u'monolith', u'train', u'qualiti', u'provid', u'predetermin', u'error', u'herein', u'detect', u'mosfet', u'fed', u'motor', u'anoth', u'also', u'form', u'constant', u'circul', u'compani']"
70,706 12,"[u'learn', u'train', u'machin', u'featur', u'classifi', u'model', u'label', u'us', u'cluster', u'data', u'sampl', u'vector', u'each', u'gener', u'rank', u'set', u'queri', u'obtain', u'class', u'function', u'appli', u'updat', u'subset', u'svm', u'from', u'plural', u'differ', u'apparatu', u'extract', u'supervis', u'document', u'which', u'techniqu', u'unlabel', u'classif', u'indic', u'score', u'dataset', u'search', u'correspond', u'statist', u'predict', u'have', u'categori', u'kernel', u'determin', u'respect', u'matrix', u'empir', u'where']"
71,604131,"[u'microphon', u'81', u'peristalt', u'drive', u'injector', u'infus', u'pump', u'82', u'interfac', u'cassett', u'circumst', u'inject', u'syring', u'motor', u'antenna', u'contrast', u'code', u'recharg', u'fluid', u'dispens', u'pneumat', u'optimum', u'medica', u'batteri', u'deliveri', u'associ', u'devic']"
72,606 88,"[u'femur', u'knee', u'tibial', u'tibia', u'femor', u'arthroplasti', u'patella', u'resect', u'trochlear', u'varu', u'accuraci', u'bicruci', u'guid', u'jig', u'chamfer', u'prepar', u'jog', u'total', u'orthopaed', u'simplic', u'customiz', u'patellar', u'valgu', u'refer', u'cut', u'anterior', u'baselin', u'kinemat', u'block', u'prosthet', u'referenc', u'condyl', u'mimick', u'databas', u'templat', u'im', u'posterior', u'osteotomi', u'stylu', u'flexion', u'medial', u'box', u'best', u'align', u'fabric', u'fit', u'joint', u'perform', u'articular', u'adjust']"
73,323283,"[u'digit', u'analog', u'signal', u'smp', u'synthesi', u'base', u'domain', u'microcontrol', u'puls', u'processor', u'time', u'control', u'd', u'convert', u'bit', u'sr', u'desir', u'modul', u'valu', u'tabl', u'dynam', u'determin', u'width', u'precis', u'state', u'logic', u'machin', u'hardwar', u'intellig', u'adjust', u'instruct', u'clock', u'target', u'steadi', u'deviat', u'adc', u'achiev', u'resolut', u'data', u'optim', u'techniqu', u'perform', u'indic', u'us', u'pwm', u'system', u'cycl', u'duti', u'mode', u'switch']"
74,606 87,"[u'jig', u'arthroplasti', u'guid', u'osteotomi', u'resect', u'cut', u'keyhol', u'bone', u'blank', u'refer', u'couplabl', u'tibial', u'comput', u'block', u'align', u'anatomi', u'burr', u'custom', u'mountabl', u'preoper', u'total', u'intraop', u'plan', u'ream', u'simplic', u'prepar', u'autom', u'apparatus', u'saw', u'customiz', u'plane', u'accuraci', u'perform', u'wedg', u'ankl', u'ct', u'surfac', u'knee', u'identifi', u'joint', u'coordin', u'model', u'numer', u'kei', u'tibia', u'arm', u'dimension', u'prosthet']"
75,606 80,"[u'drill', u'reamer', u'bit', u'ream', u'wobbl', u'marrow', u'flip', u'bone', u'cut', u'cutter', u'burr', u'400', u'style', u'curett', u'shaft', u'debri', u'flute', u'miniatur', u'pyramid', u'pilot', u'bur', u'retrograd', u'hood', u'motor', u'rotat', u'touch', u'cancer', u'drive', u'centerlin', u'crossbar', u'femur', u'guid', u'spindl', u'antegrad', u'precis', u'prepar', u'speed', u'tip', u'mill', u'straight', u'torqu', u'hollow', u'tunnel', u'tube', u'tab', u'tool', u'remov', u'14', u'encapsul']"
76,716100,"[u'unfold', u'instanti', u'copi', u'exchang', u'platform', u'circuitri', u'capabl', u'voltag', u'temperatur', u'plug', u'fpga', u'puls', u'monitor', u'temporari', u'architectur', u'flatten', u'descript', u'librari', u'desir', u'mechan', u'user', u'softwar', u'state', u'languag', u'necessari', u'design', u'type', u'embed', u'develop', u'hardwar']"
77,607116,"[u'lead', u'distal', u'conductor', u'bodi', u'proxim', u'end', u'along', u'electrod', u'dispos', u'elong', u'lumen', u'insul', u'length', u'extend', u'least', u'coupl', u'portion', u'medic', u'resolv', u'layer', u'lc', u'wire', u'anchor', u'filar', u'implant', u'form', u'electr', u'termin', u'insuffici', u'materi', u'longitudin', u'burr', u'endpoint', u'urethan', u'urea', u'somewher', u'polyisobutylen', u'stylet', u'cabl', u'conduct', u'mri', u'within', u'reach', u'secur', u'connector', u'amd', u'coil', u'insert', u'reson', u'on']"
78,600323,"[u'oximet', u'oxygen', u'satur', u'oximetri', u'light', u'wavelength', u'spectrophotometr', u'emitt', u'detector', u'sto2', u'emit', u'sensor', u'puls', u'infrar', u'spo2', u'physiolog', u'nir', u'blood', u'measur', u'alarm', u'signal', u'tissu', u'absorpt', u'hematocrit', u'scatter', u'attenu', u'optic', u'memori', u'finger', u'embodi', u'monitor', u'slope', u'valu', u'photodetector', u'hemoglobin', u'near', u'diod', u'correspond', u'densiti', u'specif', u'photo', u'led', u'paramet']"
79,716106,"[u'verif', u'verifi', u'formal', u'coverag', u'debug', u'properti', u'state', u'assert', u'testbench', u'event', u'transact', u'simul', u'dump', u'hardwar', u'execut', u'stimuli', u'descript', u'behavior', u'preform', u'unsat', u'abstract', u'sat', u'program', u'analyz', u'occur', u'refin', u'submit', u'unsatisfi', u'counterexampl', u'under', u'interpret', u'scenario', u'detect', u'proof', u'store', u'valid', u'trace', u'test', u'level', u'design', u'when', u'trigger', u'true', u'formula', u'caus', u'model', u'understand', u'error', u'check', u'signal']"
80,716108,"[u'time', u'analysi', u'static', u'pessim', u'path', u'delai', u'clock', u'ocv', u'ssta', u'practic', u'cppr', u'sigma', u'statist', u'locv', u'pocv', u'fair', u'crpr', u'common', u'report', u'waveform', u'sc', u'setup', u'arriv', u'technic', u'alia', u'correctli', u'variat', u'adopt', u'requir', u'industri', u'random', u'abl', u'de', u'model', u'accur', u'transit', u'variabl', u'latenc', u'circuit', u'pass', u'stochast', u'min', u'top', u'sequenti', u'slack', u'perform', u'critic', u'graph', u'guarante', u'learn']"
81,345 89,"[u'grai', u'crystal', u'liquid', u'scale', u'gamma', u'grayscal', u'prespecifi', u'transpos', u'transposit', u'voltag', u'previou', u'level', u'frame', u'drive', u'dcc', u'pixel', u'correct', u'subfram', u'convert', u'displai', u'circuit', u'divid', u'lumin', u'valu', u'gradat', u'panel', u'sub', u'driver', u'data', u'bit', u'resistor', u'tabl', u'afterward', u'qualiti', u'overshoot', u'correspond', u'lower', u'accord', u'higher', u'signal', u'compens', u'lcd', u'period', u'than', u'output', u'black', u'suppli', u'second', u'overdriv', u'appli']"
82,345 82,"[u'emit', u'light', u'transistor', u'diod', u'organ', u'depolar', u'current', u'led', u'drive', u'photovolta', u'ol', u'pixel', u'capacitor', u'voltag', u'emiss', u'circuit', u'power', u'suppli', u'semiconductor', u'gate', u'line', u'scan', u'supplier', u'flow', u'driver', u'termin', u'bia', u'amol', u'element', u'coupl', u'connect', u'chain', u'diamet', u'anod', u'polym', u'matrix', u'potenti', u'fourth', u'inexpens', u'suspend', u'third', u'lens', u'spheric', u'signal', u'second', u'fifth', u'drain', u'switch', u'between', u'first']"
83,345 87,"[u'liquid', u'crystal', u'lcd', u'common', u'pixel', u'voltag', u'molecul', u'electrod', u'line', u'gate', u'drive', u'panel', u'tft', u'displai', u'substrat', u'film', u'gn', u'signal', u'drain', u'thin', u'flicker', u'appli', u'insul', u'matrix', u'data', u'sub', u'polar', u'region', u'transflect', u'discern', u'circuit', u'each', u'narrow', u'dispos', u'black', u'layer', u'cross', u'frame', u'impuls', u'horizont', u'privat', u'larger']"
84,435161,"[u'ethanol', u'ferment', u'acetogen', u'xylos', u'distil', u'lignocellulos', u'synga', u'anaerob', u'zymomona', u'biomass', u'kluyveromyc', u'stipiti', u'bioethanol', u'acet', u'steadi', u'cellulos', u'product', u'beer', u'mobili', u'stillag', u'flash', u'cerevisia', u'sugar', u'yeast', u'pretreat', u'ethanologen', u'process', u'gaseou', u'xylitol', u'saccharomyc', u'lignin', u'convert']"
85,370315,"[u'relai', u'station', u'backhaul', u'donor', u'repeat', u'wireless', u'rs', u'r', u'overheard', u'transmit', u'hop', u'rn', u'node', u'denb', u'cooper', u'subfram', u'downlink', u'commun', u'multihop', u'retransmit', u'30a', u'base', u'signal', u'reg', u'modcod', u'overhear', u'bs', u'transmiss', u'between']"
86,463 36,"[u'motion', u'spheric', u'sensor', u'detect', u'mat', u'limb', u'feet', u'acceler', u'movement', u'object', u'51', u'control', u'move', u'signal', u'stimuli', u'gestur', u'dimens', u'input', u'posit', u'freedom', u'sens', u'acquir', u'56', u'space', u'degre', u'bodi', u'throw', u'interpret', u'actuat', u'depth', u'refer', u'ground', u'angular']"
87,463 37,"[u'sensor', u'touch', u'input', u'button', u'finger', u'control', u'acceler', u'motion', u'bodi', u'orient', u'stick', u'acceleromet', u'movement', u'held', u'handheld', u'analog', u'screen', u'attitud', u'strong', u'jointli', u'paddl', u'kinesthet', u'apparatu', u'veloc', u'direct', u'vibrat', u'angular', u'rotat', u'output', u'oper', u'detect', u'swing', u'404', u'inclin', u'steer', u'user', u'electr', u'posit', u'calcul', u'affix', u'402', u'depress', u'actuat', u'drum', u'gun', u'tactil', u'perform', u'forc', u'gestur', u'protrud']"
88,370310,"[u'wireless', u'commun', u'life', u'signal', u'retain', u'fifth', u'url', u'301', u'beamform', u'thereon', u'millimet']"
89,370311,"[u'sleep', u'power', u'save', u'wake', u'awak', u'mode', u'consumpt', u'enter', u'conserv', u'drx', u'batteri', u'discontinu', u'wakeup', u'activ', u'state', u'wireless', u'period', u'up', u'listen', u'low', u'psm', u'dure', u'idl', u'dsx', u'scid', u'dtim', u'transit', u'interv', u'beacon', u'energi', u'cycl', u'consum', u'oper', u'apsd', u'down', u'inact', u'off', u'durat', u'recept', u'reduc', u'scri', u'devic', u'sensor', u'when', u'time', u'tpc', u'after', u'psc', u'turn', u'standbi']"
90,370312,"[u'multicast', u'mbm', u'broadcast', u'mb', u'unicast', u'mbsfn', u'mcch', u'servic', u'multimedia', u'mcid', u'mcbc', u'bm', u'multipoint', u'ptm', u'group', u'messag', u'transmit', u'zone', u'fic', u'station', u'born', u'receiv', u'wireless', u'cell', u'content', u'ensembl', u'member', u'inform', u'transmiss', u'subfram', u'cast', u'method', u'aloha']"
91,382181,"[u'pda', u'nearbi', u'submit', u'charact', u'phone', u'launch', u'glyph', u'recogn', u'pattern', u'equip', u'cmo', u'engin', u'recognit', u'search', u'text', u'multidimension', u'evid', u'barcod', u'document', u'absenc', u'pertin', u'term', u'back', u'instanc', u'compar', u'probe', u'signatur', u'captur', u'cell', u'transmit', u'run', u'found', u'comparison', u'instant', u'ocr', u'recogniz', u'result', u'deriv', u'identifi', u'conduct', u'contribut', u'font']"
92,375148,"[u'rake', u'finger', u'despread', u'cdma', u'interfer', u'spread', u'thermal', u'multipath', u'cancel', u'chip', u'covari', u'front', u'receiv', u'estim', u'correl', u'remov', u'impair', u'de', u'signal', u'factor', u'combin', u'descrambl', u'spectrum', u'suppress', u'channel', u'weight', u'subtract', u'pilot', u'cluster', u'matrix', u'end', u'nois', u'symbol', u'aspect', u'refin', u'antenna', u'hard', u'user']"
93,585240,"[u'biomass', u'fuel', u'oil', u'renew', u'fatti', u'deoxygen', u'anim', u'diesel', u'fat', u'pyrolysi', u'deriv', u'bio', u'sourc', u'triglycerid', u'hydrotreat', u'hydrotr', u'hydrodeoxygen', u'veget', u'decarboxyl', u'energi', u'plant', u'hydrogen', u'produc', u'hydroprocess', u'involv', u'lignocellulos', u'hydrotherm', u'feedstock', u'refin', u'heat', u'chemic', u'acid', u'solid', u'petroleum', u'ferment', u'free', u'char', u'cellulos', u'hydropyrolysi', u'glycerid', u'co', u'gener', u'follow', u'compon', u'transport', u'develop', u'sugar', u'lignin', u'catalyt', u'convers']"
94,4554041,"[u'emerg', u'psap', u'911', u'callback', u'safeti', u'ea', u'call', u'alert', u'public', u'vpc', u'messag', u'ecal', u'warn', u'center', u'alarm', u'earthquak', u'tsunami', u'disast', u'rescu', u'evacu', u'answer', u'medic', u'respond', u'etw', u'preregist', u'plume', u'government', u'servic', u'rout', u'isup', u'personnel', u'situat', u'shelter', u'cma', u'prerecord', u'harass', u'voip', u'notif', u'panic', u'agenc', u'caller', u'voic', u'idp', u'automat', u'initi', u'vehicl', u'dial', u'implant', u'egress', u'locat']"
95,4554042,"[u'emerg', u'psap', u'e911', u'safeti', u'locat', u'accid', u'breadth', u'answer', u'esinet', u'911', u'lbx', u'behav', u'charter', u'contin', u'terrorist', u'public', u'call', u'incid', u'rescu', u'center', u'voip', u'build', u'gp', u'alert', u'interoper', u'geograph', u'room', u'inform', u'fire', u'campu', u'citi', u'determin', u'respond', u'personnel', u'situat', u'preconfigur', u'hospit', u'point', u'militari', u'attack', u'confid', u'person', u'quickli', u'button', u'messag', u'servic']"
96,257659,"[u'shield', u'emi', u'electromagnet', u'interfer', u'fenc', u'ground', u'rf', u'mram', u'magnet', u'circuit', u'encapsul', u'packag', u'die', u'chip', u'integr', u'electr', u'radiat', u'analog', u'mold', u'via', u'dispos', u'interconnect', u'ring', u'enclos', u'magnetoresist', u'penetr', u'lid', u'coupl', u'cover', u'antenna', u'mount', u'around', u'singul', u'connect', u'attach', u'random', u'ferromagnet', u'frequenc', u'exterior', u'wave', u'tsv', u'through', u'yield', u'damag']"
97,438268,"[u'pillar', u'vertic', u'gate', u'encompass', u'bit', u'extend', u'channel', u'string', u'buri', u'upper', u'interlay', u'columnar', u'region', u'upwardli', u'memori', u'bodi', u'surround', u'underneath', u'devic', u'drift', u'storag', u'altern', u'sidewal', u'semiconductor', u'sourc', u'super', u'lower', u'protrud', u'plural', u'transistor', u'portion', u'type', u'insul', u'nonvolatil', u'stand', u'trench', u'field', u'sacrifici', u'intersect', u'side', u'intend', u'word', u'first', u'cell', u'around', u'each', u'drain', u'effect', u'preliminari', u'line']"
